日期,豆油价格,豆油基差,豆粕价格,豆粕基差,豆二价格,豆油现货价格,豆粕现货价格,榨利,榨利率
2021-06-03,9112.0,768.0,3604.0,-74.0,4398.0,9880.0,3530.0,50.850000000000364,1.1562073669850015
2021-06-04,8932.0,798.0,3535.0,-45.0,4305.0,9730.0,3490.0,84.69999999999982,1.9674796747967436
2021-06-07,9006.0,774.0,3622.0,-82.0,4409.0,9780.0,3540.0,29.199999999999818,0.6622816965298212
2021-06-08,8736.0,784.0,3615.0,-95.0,4340.0,9520.0,3520.0,34.400000000000546,0.7926267281106116
2021-06-09,8722.0,798.0,3619.0,-99.0,4325.0,9520.0,3520.0,49.400000000000546,1.14219653179192
2021-06-10,8812.0,688.0,3628.0,-108.0,4367.0,9500.0,3520.0,3.7000000000007276,0.0847263567666757
2021-06-11,8628.0,722.0,3642.0,-122.0,4307.0,9350.0,3520.0,35.95000000000073,0.834687717668928
2021-06-15,8254.0,696.0,3494.0,-74.0,4076.0,8950.0,3420.0,114.45000000000073,2.807899901864591
2021-06-16,8038.0,822.0,3474.0,-64.0,4024.0,8860.0,3410.0,141.94999999999982,3.5275844930417453
2021-06-17,8032.0,768.0,3450.0,-70.0,3986.0,8800.0,3380.0,145.30000000000018,3.6452584044154586
2021-06-18,7790.0,740.0,3373.0,-53.0,3919.0,8530.0,3320.0,115.25,2.9408012248022453
2021-06-21,7920.0,700.0,3394.0,-44.0,4017.0,8620.0,3350.0,57.44999999999982,1.4301717699775907
2021-06-22,8038.0,762.0,3393.0,-43.0,4046.0,8800.0,3350.0,61.75,1.5261987147800296
2021-06-23,8166.0,734.0,3384.0,-44.0,4066.0,8900.0,3340.0,52.399999999999636,1.2887358583374233
2021-06-24,8078.0,752.0,3390.0,-50.0,4067.0,8830.0,3340.0,38.44999999999982,0.9454143103024297
2021-06-25,8204.0,646.0,3397.0,-57.0,4086.0,8850.0,3340.0,23.149999999999636,0.5665687714145775
2021-06-28,8152.0,648.0,3448.0,-88.0,4115.0,8800.0,3360.0,0.6000000000003638,0.014580801944115767
2021-06-29,8130.0,570.0,3458.0,-78.0,4121.0,8700.0,3380.0,-8.199999999999818,-0.19898082989565197
2021-06-30,8282.0,558.0,3486.0,-86.0,4164.0,8840.0,3400.0,-9.600000000000364,-0.2305475504322854
2021-07-01,8514.0,536.0,3639.0,-89.0,4343.0,9050.0,3550.0,-32.0,-0.736817867833295
2021-07-02,8594.0,476.0,3694.0,-114.0,4385.0,9070.0,3580.0,-46.75,-1.0661345496009123
2021-07-05,8542.0,508.0,3655.0,-95.0,4342.0,9050.0,3560.0,-23.149999999999636,-0.5331644403500607
2021-07-06,8626.0,454.0,3634.0,-94.0,4357.0,9080.0,3540.0,-48.30000000000018,-1.1085609364241493
2021-07-07,8490.0,460.0,3571.0,-81.0,4269.0,8950.0,3490.0,-23.600000000000364,-0.5528226750995634
2021-07-08,8528.0,472.0,3584.0,-104.0,4281.0,9000.0,3480.0,-34.19999999999982,-0.7988787666433035
2021-07-09,8634.0,366.0,3580.0,-90.0,4288.0,9000.0,3490.0,-33.350000000000364,-0.7777518656716503
2021-07-12,8644.0,466.0,3590.0,-90.0,4297.0,9110.0,3500.0,-14.149999999999636,-0.3292995112869359
2021-07-13,8772.0,378.0,3613.0,-83.0,4330.0,9150.0,3530.0,-16.199999999999818,-0.3741339491916817
2021-07-14,8850.0,330.0,3625.0,-95.0,4433.0,9180.0,3530.0,-113.64999999999964,-2.5637265959846522
2021-07-15,8902.0,418.0,3662.0,-102.0,4453.0,9320.0,3560.0,-84.19999999999982,-1.890860094318433
2021-07-16,8912.0,318.0,3663.0,-103.0,4457.0,9230.0,3560.0,-104.85000000000036,-2.3524792461296915
2021-07-19,8950.0,420.0,3709.0,-109.0,4506.0,9370.0,3600.0,-96.55000000000018,-2.142698624056817
2021-07-20,9044.0,286.0,3704.0,-114.0,4521.0,9330.0,3590.0,-126.80000000000018,-2.8046892280468962
2021-07-21,8936.0,294.0,3678.0,-98.0,4464.0,9230.0,3580.0,-96.14999999999964,-2.1538978494623575
2021-07-22,8884.0,316.0,3622.0,-102.0,4404.0,9200.0,3520.0,-88.79999999999927,-2.0163487738419454
2021-07-23,8988.0,272.0,3578.0,-98.0,4378.0,9260.0,3480.0,-83.10000000000036,-1.8981269986295193
2021-07-26,8968.0,232.0,3503.0,-73.0,4315.0,9200.0,3430.0,-70.44999999999982,-1.6326767091541092
2021-07-27,9156.0,284.0,3533.0,-53.0,4372.0,9440.0,3480.0,-43.79999999999927,-1.0018298261664975
2021-07-28,8942.0,418.0,3553.0,-43.0,4331.0,9360.0,3510.0,5.949999999999818,0.13738166705148505
2021-07-29,8986.0,234.0,3623.0,-113.0,4420.0,9220.0,3510.0,-108.94999999999982,-2.4649321266968287
2021-07-30,8978.0,212.0,3652.0,-42.0,4436.0,9190.0,3610.0,-52.0,-1.1722272317403066
2021-08-02,8636.0,314.0,3636.0,-16.0,4346.0,8950.0,3620.0,1.4500000000007276,0.03336401288542861
2021-08-03,8646.0,274.0,3625.0,-5.0,4336.0,8920.0,3620.0,5.900000000000546,0.1360701107011196
2021-08-04,8820.0,200.0,3588.0,32.0,4339.0,9020.0,3620.0,21.400000000000546,0.49320119843283117
2021-08-05,8868.0,332.0,3558.0,62.0,4306.0,9200.0,3620.0,87.70000000000073,2.0366929865304395
2021-08-06,8906.0,314.0,3577.0,43.0,4342.0,9220.0,3620.0,55.400000000000546,1.275909719023504
2021-08-09,8980.0,280.0,3617.0,43.0,4422.0,9260.0,3660.0,14.199999999999818,0.32112166440524237
2021-08-10,9040.0,310.0,3591.0,79.0,4438.0,9350.0,3670.0,22.700000000000728,0.5114916629112376
2021-08-11,9290.0,110.0,3586.0,84.0,4488.0,9400.0,3670.0,-18.049999999999272,-0.40218360071299625
2021-08-12,9218.0,282.0,3523.0,97.0,4419.0,9500.0,3620.0,30.200000000000728,0.683412536773042
2021-08-13,9202.0,208.0,3620.0,30.0,4496.0,9410.0,3650.0,-39.899999999999636,-0.8874555160142269
2021-08-16,9076.0,574.0,3639.0,51.0,4539.0,9650.0,3690.0,-7.100000000000364,-0.1564221194095696
2021-08-17,9188.0,562.0,3637.0,53.0,4525.0,9750.0,3690.0,25.399999999999636,0.5613259668508207
2021-08-18,9024.0,516.0,3608.0,52.0,4505.0,9540.0,3660.0,-17.0,-0.37735849056603776
2021-08-19,9024.0,546.0,3551.0,69.0,4440.0,9570.0,3620.0,22.150000000000546,0.49887387387388615
2021-08-20,8976.0,524.0,3534.0,86.0,4408.0,9500.0,3620.0,41.20000000000073,0.9346642468239729
2021-08-23,8936.0,544.0,3485.0,105.0,4379.0,9480.0,3590.0,42.94999999999982,0.980817538250738
2021-08-24,8990.0,490.0,3493.0,107.0,4399.0,9480.0,3600.0,30.800000000000182,0.7001591270743391
2021-08-25,9110.0,530.0,3502.0,108.0,4406.0,9640.0,3610.0,61.25,1.3901497957330913
2021-08-26,9104.0,576.0,3511.0,99.0,4419.0,9680.0,3610.0,55.649999999999636,1.259334691106577
2021-08-27,9074.0,626.0,3501.0,109.0,4410.0,9700.0,3610.0,68.35000000000036,1.549886621315201
2021-08-30,9012.0,628.0,3525.0,115.0,4436.0,9640.0,3640.0,54.80000000000018,1.2353471596032501
2021-08-31,9120.0,580.0,3517.0,123.0,4473.0,9700.0,3640.0,28.899999999999636,0.6460988151128915
2021-09-01,8940.0,620.0,3491.0,149.0,4591.0,9560.0,3640.0,-115.0,-2.5049008930516226
2021-09-02,8910.0,620.0,3504.0,136.0,4542.0,9530.0,3640.0,-71.55000000000018,-1.5752972258916815
2021-09-03,9152.0,638.0,3487.0,163.0,4556.0,9790.0,3650.0,-29.600000000000364,-0.6496927129060659
2021-09-06,9162.0,638.0,3486.0,184.0,4525.0,9800.0,3670.0,18.950000000000728,0.4187845303867564
2021-09-07,9206.0,614.0,3524.0,166.0,4570.0,9820.0,3690.0,-6.649999999999636,-0.1455142231947404
2021-09-08,9192.0,678.0,3486.0,204.0,4572.0,9870.0,3690.0,0.6000000000003638,0.013123359580060452
2021-09-09,9168.0,652.0,3468.0,212.0,4532.0,9820.0,3680.0,23.5,0.5185348631950574
2021-09-10,8958.0,822.0,3500.0,200.0,4515.0,9780.0,3700.0,48.80000000000018,1.080841638981178
2021-09-13,9004.0,776.0,3530.0,220.0,4612.0,9780.0,3750.0,-8.949999999999818,-0.19405897658282345
2021-09-14,8978.0,782.0,3545.0,205.0,4570.0,9760.0,3750.0,29.350000000000364,0.6422319474835966
2021-09-15,9030.0,780.0,3534.0,236.0,4558.0,9810.0,3770.0,66.30000000000018,1.4545853444493237
2021-09-16,9110.0,760.0,3548.0,232.0,4635.0,9870.0,3780.0,8.25,0.17799352750809064
2021-09-17,8864.0,756.0,3570.0,270.0,4544.0,9620.0,3840.0,100.10000000000036,2.202904929577473
2021-09-22,8930.0,770.0,3536.0,304.0,4624.0,9700.0,3840.0,34.899999999999636,0.7547577854671201
2021-09-23,9176.0,694.0,3535.0,315.0,4712.0,9870.0,3850.0,-13.800000000000182,-0.2928692699490701
2021-09-24,9222.0,798.0,3510.0,330.0,4671.0,10020.0,3840.0,47.100000000000364,1.0083493898522877
2021-09-27,9090.0,920.0,3538.0,322.0,4666.0,10010.0,3860.0,65.94999999999982,1.4134162023146124
2021-09-28,9174.0,686.0,3491.0,339.0,4617.0,9860.0,3830.0,63.649999999999636,1.3786008230452598
2021-09-29,9142.0,738.0,3478.0,332.0,4578.0,9880.0,3810.0,90.64999999999964,1.9801223241590133
2021-09-30,9356.0,784.0,3464.0,346.0,4588.0,10140.0,3810.0,128.75,2.806233653007846
2021-10-08,9714.0,726.0,3350.0,360.0,4490.0,10440.0,3710.0,203.75,4.5378619153674835
2021-10-11,9762.0,788.0,3325.0,335.0,4492.0,10550.0,3660.0,182.85000000000036,4.070569902048094
2021-10-12,9672.0,768.0,3299.0,321.0,4439.0,10440.0,3620.0,184.10000000000036,4.14733047983781
2021-10-13,9694.0,736.0,3236.0,384.0,4405.0,10430.0,3620.0,216.25,4.909194097616345
2021-10-14,9580.0,780.0,3265.0,295.0,4456.0,10360.0,3560.0,105.19999999999982,2.36086175942549
2021-10-15,9716.0,704.0,3263.0,307.0,4477.0,10420.0,3570.0,103.15000000000055,2.3039982130891343
2021-10-18,9872.0,618.0,3230.0,340.0,4549.0,10490.0,3570.0,44.100000000000364,0.9694438338096365
2021-10-19,10002.0,638.0,3224.0,346.0,4526.0,10640.0,3570.0,94.85000000000036,2.0956694653115413
2021-10-20,10120.0,540.0,3237.0,363.0,4547.0,10660.0,3600.0,101.10000000000036,2.2234440290301376
2021-10-21,10128.0,802.0,3254.0,356.0,4601.0,10930.0,3610.0,104.89999999999964,2.279939143664413
2021-10-22,9806.0,744.0,3278.0,382.0,4469.0,10550.0,3660.0,205.85000000000036,4.606175878272553
2021-10-25,9892.0,788.0,3289.0,381.0,4406.0,10680.0,3670.0,300.75,6.825919201089424
2021-10-26,9998.0,752.0,3270.0,380.0,4417.0,10750.0,3650.0,287.0,6.497622820919176
2021-10-27,9896.0,814.0,3257.0,343.0,4401.0,10710.0,3600.0,256.35000000000036,5.824812542603961
2021-10-28,9772.0,648.0,3259.0,321.0,4347.0,10420.0,3580.0,241.0,5.544053370140327
2021-10-29,9984.0,686.0,3233.0,307.0,4334.0,10670.0,3540.0,268.85000000000036,6.203276419012468
2021-11-01,9770.0,840.0,3159.0,261.0,4225.0,10610.0,3420.0,272.5500000000002,6.4508875739645015
2021-11-02,9886.0,664.0,3143.0,277.0,4248.0,10550.0,3420.0,238.45000000000073,5.613229755178925
2021-11-03,10094.0,596.0,3130.0,230.0,4271.0,10690.0,3360.0,194.25,4.5481151955045656
2021-11-04,9700.0,900.0,3135.0,215.0,4171.0,10600.0,3350.0,269.75,6.467274035003596
2021-11-05,9614.0,696.0,3051.0,229.0,4088.0,10310.0,3280.0,244.14999999999964,5.972358121330715
2021-11-08,9404.0,686.0,3088.0,192.0,4044.0,10090.0,3280.0,247.45000000000073,6.118941641938693
2021-11-09,9112.0,848.0,3091.0,199.0,3954.0,9960.0,3290.0,321.25,8.124683864441073
2021-11-10,9390.0,690.0,3123.0,167.0,4017.0,10080.0,3290.0,280.4499999999998,6.9815782922578995
2021-11-11,9472.0,848.0,3159.0,221.0,4080.0,10320.0,3380.0,332.5,8.14950980392157
2021-11-12,9498.0,852.0,3155.0,225.0,4089.0,10350.0,3380.0,329.0500000000002,8.047199804353147
2021-11-15,9508.0,782.0,3161.0,229.0,4092.0,10290.0,3390.0,322.8000000000002,7.888563049853377
2021-11-16,9466.0,894.0,3192.0,218.0,4115.0,10360.0,3410.0,328.4499999999998,7.981773997569862
2021-11-17,9582.0,718.0,3188.0,212.0,4126.0,10300.0,3400.0,298.5,7.234609791565681
2021-11-18,9644.0,736.0,3213.0,197.0,4170.0,10380.0,3410.0,277.14999999999964,6.646282973621094
2021-11-19,9698.0,752.0,3218.0,182.0,4218.0,10450.0,3400.0,234.25,5.553579895685159
2021-11-22,9470.0,790.0,3202.0,188.0,4153.0,10260.0,3390.0,256.25,6.170238381892608
2021-11-23,9368.0,1022.0,3245.0,165.0,4197.0,10390.0,3410.0,252.0,6.004288777698355
2021-11-24,9468.0,712.0,3251.0,159.0,4220.0,10180.0,3410.0,190.14999999999964,4.5059241706161055
2021-11-25,9560.0,770.0,3213.0,177.0,4198.0,10330.0,3390.0,224.19999999999982,5.3406383992377275
2021-11-26,9452.0,828.0,3216.0,174.0,4184.0,10280.0,3390.0,228.94999999999982,5.472036328871888
2021-11-29,9382.0,888.0,3237.0,143.0,4189.0,10270.0,3380.0,214.25,5.114585820004774
2021-11-30,9054.0,816.0,3200.0,170.0,4083.0,9870.0,3370.0,238.40000000000055,5.83884398726428
2021-12-01,9124.0,696.0,3202.0,158.0,4117.0,9820.0,3360.0,187.30000000000018,4.549429196016521
2021-12-02,8956.0,674.0,3203.0,167.0,4075.0,9630.0,3370.0,202.0,4.957055214723926
2021-12-03,9178.0,592.0,3105.0,305.0,4161.0,9770.0,3410.0,173.30000000000018,4.164864215332857
2021-12-06,9276.0,684.0,3080.0,320.0,4157.0,9960.0,3400.0,204.60000000000036,4.921818619196545
2021-12-07,9360.0,700.0,3043.0,337.0,4166.0,10060.0,3380.0,198.39999999999964,4.762361977916458
2021-12-08,9198.0,762.0,3037.0,343.0,4145.0,9960.0,3380.0,200.89999999999964,4.846803377563321
2021-12-09,8474.0,1406.0,3096.0,324.0,4263.0,9880.0,3420.0,99.5,2.3340370631011025
2021-12-10,8394.0,1406.0,3124.0,316.0,4231.0,9800.0,3440.0,132.39999999999964,3.1292838572441415
2021-12-13,8380.0,1230.0,3124.0,316.0,4183.0,9610.0,3440.0,145.25,3.472388238106622
2021-12-14,8264.0,1216.0,3073.0,337.0,4113.0,9480.0,3410.0,167.64999999999964,4.076100170192065
2021-12-15,8190.0,1110.0,3124.0,306.0,4134.0,9300.0,3430.0,129.05000000000018,3.1216739235607203
2021-12-16,8286.0,1074.0,3168.0,272.0,4217.0,9360.0,3440.0,65.0,1.5413801280531183
2021-12-17,8410.0,1080.0,3174.0,266.0,4227.0,9490.0,3440.0,79.05000000000018,1.8701206529453556
2021-12-20,8222.0,1138.0,3159.0,281.0,4176.0,9360.0,3440.0,106.0,2.5383141762452106
2021-12-21,8376.0,1024.0,3153.0,267.0,4203.0,9400.0,3420.0,70.70000000000073,1.6821318106114855
2021-12-22,8470.0,1070.0,3179.0,251.0,4279.0,9540.0,3430.0,28.450000000000728,0.6648749707875842
2021-12-23,8566.0,1004.0,3246.0,244.0,4357.0,9570.0,3490.0,3.100000000000364,0.07114987376636134
2021-12-24,8792.0,928.0,3263.0,247.0,4403.0,9720.0,3510.0,0.5500000000001819,0.012491483079722504
2021-12-27,8776.0,1024.0,3230.0,260.0,4353.0,9800.0,3490.0,49.649999999999636,1.1405926946933065
2021-12-28,8888.0,912.0,3257.0,243.0,4330.0,9800.0,3500.0,80.5,1.8591224018475752
2021-12-29,8764.0,966.0,3226.0,264.0,4333.0,9730.0,3490.0,56.69999999999982,1.3085621970920798
2021-12-30,8852.0,948.0,3234.0,256.0,4325.0,9800.0,3490.0,77.64999999999964,1.7953757225433444
2021-12-31,8880.0,920.0,3189.0,281.0,4247.0,9800.0,3470.0,139.95000000000073,3.2952672474688187
2022-01-04,8914.0,996.0,3250.0,270.0,4375.0,9910.0,3520.0,71.55000000000018,1.6354285714285755
2022-01-05,9044.0,946.0,3293.0,257.0,4420.0,9990.0,3550.0,64.89999999999964,1.4683257918551953
2022-01-06,8930.0,900.0,3215.0,295.0,4305.0,9830.0,3510.0,118.89999999999964,2.7619047619047534
2022-01-07,9046.0,964.0,3225.0,285.0,4336.0,10010.0,3510.0,121.19999999999982,2.7952029520295163
2022-01-10,9162.0,858.0,3231.0,349.0,4386.0,10020.0,3580.0,128.0,2.918376652986776
2022-01-11,9114.0,966.0,3229.0,351.0,4397.0,10080.0,3580.0,128.10000000000036,2.913350011371398
2022-01-12,9058.0,1032.0,3247.0,333.0,4377.0,10090.0,3580.0,149.95000000000073,3.425862462874131
2022-01-13,9118.0,982.0,3243.0,337.0,4414.0,10100.0,3580.0,114.80000000000018,2.6008155867693743
2022-01-14,9164.0,866.0,3186.0,394.0,4348.0,10030.0,3580.0,167.85000000000036,3.8603955841766417
2022-01-17,9124.0,986.0,3170.0,380.0,4343.0,10110.0,3550.0,164.10000000000036,3.7784941284826243
2022-01-18,9196.0,1014.0,3156.0,384.0,4370.0,10210.0,3540.0,147.75,3.3810068649885583
2022-01-19,9234.0,1076.0,3177.0,363.0,4406.0,10310.0,3540.0,130.25,2.9561960962324103
2022-01-20,9416.0,964.0,3243.0,337.0,4475.0,10380.0,3580.0,105.60000000000036,2.3597765363128573
2022-01-21,9550.0,920.0,3270.0,330.0,4492.0,10470.0,3600.0,120.94999999999982,2.6925645592163807
2022-01-24,9436.0,1114.0,3253.0,337.0,4460.0,10550.0,3590.0,159.89999999999964,3.585201793721965
2022-01-25,9322.0,988.0,3248.0,332.0,4329.0,10310.0,3580.0,238.64999999999964,5.512820512820504
2022-01-26,9388.0,992.0,3260.0,340.0,4350.0,10380.0,3600.0,246.30000000000018,5.662068965517245
2022-01-27,9556.0,1014.0,3338.0,352.0,4485.0,10570.0,3690.0,217.10000000000036,4.840579710144936
2022-01-28,9836.0,924.0,3378.0,332.0,4530.0,10760.0,3710.0,222.94999999999982,4.921633554083881
2022-02-07,10042.0,1108.0,3636.0,304.0,4748.0,11150.0,3940.0,257.64999999999964,5.426495366470085
2022-02-08,9930.0,1000.0,3695.0,305.0,4828.0,10930.0,4000.0,184.05000000000018,3.812137531068769
2022-02-09,9864.0,986.0,3748.0,282.0,4881.0,10850.0,4030.0,139.80000000000018,2.8641671788567953
2022-02-10,9870.0,1210.0,3814.0,306.0,4970.0,11080.0,4120.0,164.0,3.299798792756539
2022-02-11,9754.0,1206.0,3745.0,355.0,4921.0,10960.0,4100.0,175.10000000000036,3.558219874009355
2022-02-14,9894.0,1236.0,3724.0,316.0,4991.0,11130.0,4040.0,89.45000000000073,1.7922260068122766
2022-02-15,9950.0,1170.0,3687.0,333.0,4918.0,11120.0,4020.0,144.89999999999964,2.9463196421309403
2022-02-16,9942.0,1078.0,3708.0,312.0,4909.0,11020.0,4020.0,135.40000000000055,2.758199225911602
2022-02-17,9946.0,1204.0,3769.0,301.0,4993.0,11150.0,4070.0,114.70000000000073,2.2972161025435756
2022-02-18,10116.0,1114.0,3781.0,329.0,5084.0,11230.0,4110.0,69.89999999999964,1.3749016522423216
2022-02-21,10182.0,1298.0,3803.0,417.0,5116.0,11480.0,4220.0,170.5,3.3326817826426893
2022-02-22,10216.0,1324.0,3877.0,443.0,5272.0,11540.0,4320.0,104.10000000000036,1.9745827010622223
2022-02-23,10296.0,1164.0,3906.0,524.0,5300.0,11460.0,4430.0,147.64999999999964,2.785849056603767
2022-02-24,10724.0,1006.0,4062.0,468.0,5608.0,11730.0,4530.0,-31.899999999999636,-0.5688302425106926
2022-02-25,10458.0,1232.0,3918.0,672.0,5586.0,11690.0,4590.0,29.800000000000182,0.5334765485141457
2022-02-28,10590.0,1280.0,3862.0,638.0,5033.0,11870.0,4500.0,545.4499999999998,10.83747268030995
2022-03-01,10880.0,1340.0,3911.0,649.0,5143.0,12220.0,4560.0,547.3000000000002,10.641648843087696
2022-03-02,11016.0,1464.0,3903.0,657.0,5126.0,12480.0,4560.0,612.4000000000005,11.946937182988696
2022-03-03,11224.0,1346.0,3895.0,615.0,5197.0,12570.0,4510.0,518.8000000000002,9.982682316721188
2022-03-04,10798.0,1382.0,3902.0,628.0,5108.0,12180.0,4530.0,551.3500000000004,10.793852779953022
2022-03-07,10830.0,1220.0,4089.0,581.0,5288.0,12050.0,4670.0,457.2000000000007,8.64599092284419
2022-03-08,10834.0,1196.0,4153.0,607.0,5367.0,12030.0,4760.0,445.15000000000055,8.294205328861572
2022-03-09,11118.0,932.0,4222.0,678.0,5493.0,12050.0,4900.0,432.75,7.878208629164391
2022-03-10,10694.0,1386.0,4130.0,720.0,5330.0,12080.0,4850.0,562.0500000000002,10.545028142589121
2022-03-11,10590.0,1240.0,4186.0,664.0,5361.0,11830.0,4850.0,484.8000000000002,9.043088975937328
2022-03-14,10402.0,1308.0,4219.0,661.0,5350.0,11710.0,4880.0,497.14999999999964,9.292523364485975
2022-03-15,10230.0,1320.0,4121.0,709.0,5211.0,11550.0,4830.0,567.3000000000002,10.886586067933221
2022-03-16,10466.0,1254.0,4194.0,706.0,5331.0,11720.0,4900.0,533.6999999999998,10.01125492402926
2022-03-17,10294.0,1226.0,4176.0,754.0,5266.0,11520.0,4930.0,585.25,11.113748575769085
2022-03-18,10436.0,1184.0,4269.0,701.0,5245.0,11620.0,4970.0,656.1499999999996,12.510009532888459
2022-03-21,10290.0,1170.0,4277.0,873.0,5210.0,11460.0,5150.0,802.8500000000004,15.409788867562387
2022-03-22,10408.0,1062.0,4395.0,875.0,5334.0,11470.0,5270.0,774.8999999999996,14.527559055118102
2022-03-23,10302.0,998.0,4407.0,863.0,5319.0,11300.0,5270.0,758.4499999999998,14.259259259259254
2022-03-24,10182.0,1238.0,4388.0,872.0,5304.0,11420.0,5260.0,787.8000000000002,14.85294117647059
2022-03-25,10102.0,1108.0,4347.0,843.0,5264.0,11210.0,5190.0,734.0,13.943768996960488
2022-03-28,10130.0,1070.0,4260.0,640.0,5204.0,11200.0,4900.0,564.5,10.847425057647964
2022-03-29,10122.0,978.0,4187.0,543.0,5124.0,11100.0,4730.0,492.5500000000002,9.612607338017177
2022-03-30,10028.0,892.0,4017.0,633.0,5033.0,10920.0,4650.0,487.4499999999998,9.685078482018673
2022-03-31,10174.0,826.0,4038.0,542.0,5074.0,11000.0,4580.0,406.3000000000002,8.007489160425703
2022-04-01,9904.0,986.0,3808.0,572.0,4842.0,10890.0,4380.0,460.9499999999998,9.519826517967777
2022-04-06,10370.0,830.0,3856.0,524.0,4930.0,11200.0,4380.0,430.3000000000002,8.728194726166333
2022-04-07,10322.0,798.0,3829.0,551.0,4903.0,11120.0,4380.0,442.5,9.025086681623495
2022-04-08,10496.0,604.0,3880.0,560.0,4978.0,11100.0,4440.0,410.89999999999964,8.254319003615903
2022-04-11,10482.0,648.0,3939.0,661.0,5048.0,11130.0,4600.0,472.0500000000002,9.351228209191763
2022-04-12,10708.0,572.0,3923.0,657.0,5084.0,11280.0,4580.0,448.10000000000036,8.813926042486237
2022-04-13,10664.0,636.0,3905.0,675.0,5073.0,11300.0,4580.0,462.8000000000002,9.122807017543863
2022-04-14,10818.0,702.0,3928.0,552.0,5135.0,11520.0,4480.0,363.0,7.069133398247322
2022-04-15,10942.0,578.0,3923.0,557.0,5164.0,11520.0,4480.0,334.0,6.467854376452363
2022-04-18,10916.0,604.0,3934.0,506.0,5166.0,11520.0,4440.0,300.60000000000036,5.81881533101046
2022-04-19,11090.0,610.0,4029.0,411.0,5305.0,11700.0,4440.0,194.89999999999964,3.6738925541941496
2022-04-20,10940.0,630.0,4064.0,386.0,5287.0,11570.0,4450.0,196.69999999999982,3.720446377908073
2022-04-21,11038.0,642.0,4118.0,332.0,5367.0,11680.0,4450.0,137.05000000000018,2.553568101360167
2022-04-22,11072.0,598.0,4075.0,365.0,5298.0,11670.0,4440.0,196.35000000000036,3.7061155152887952
2022-04-25,10942.0,958.0,3956.0,364.0,5192.0,11900.0,4320.0,250.70000000000073,4.828582434514652
2022-04-26,11130.0,570.0,3983.0,327.0,5188.0,11700.0,4310.0,209.85000000000036,4.044911333847347
2022-04-27,11286.0,584.0,4001.0,279.0,5267.0,11870.0,4280.0,138.75,2.634326941332827
2022-04-28,11418.0,582.0,4063.0,237.0,5356.0,12000.0,4300.0,89.5,1.671023151605676
2022-04-29,11524.0,666.0,4073.0,237.0,5369.0,12190.0,4310.0,119.5,2.2257403613335818
2022-05-05,11278.0,662.0,4050.0,220.0,5312.0,11940.0,4270.0,98.85000000000036,1.8608810240963922
2022-05-06,11112.0,668.0,3979.0,231.0,5170.0,11780.0,4210.0,164.14999999999964,3.1750483558994125
2022-05-09,11088.0,682.0,3900.0,190.0,5087.0,11770.0,4090.0,151.10000000000036,2.9703164930214343
2022-05-10,10998.0,612.0,3927.0,163.0,5081.0,11610.0,4090.0,127.5,2.5093485534343634
2022-05-11,11024.0,716.0,3931.0,149.0,5105.0,11740.0,4080.0,119.70000000000073,2.3447600391772916
2022-05-12,11052.0,798.0,3933.0,147.0,5103.0,11850.0,4080.0,142.05000000000018,2.783656672545565
2022-05-13,11326.0,704.0,4054.0,136.0,5281.0,12030.0,4190.0,83.70000000000073,1.5849270971407068
2022-05-16,11372.0,758.0,4141.0,119.0,5406.0,12130.0,4260.0,32.149999999999636,0.5947095819459792
2022-05-17,11286.0,714.0,4129.0,131.0,5354.0,12000.0,4260.0,60.100000000000364,1.1225252147926852
2022-05-18,11276.0,754.0,4133.0,107.0,5345.0,12030.0,4240.0,58.95000000000073,1.102899906454644
2022-05-19,11296.0,744.0,4114.0,96.0,5312.0,12040.0,4210.0,70.25,1.322477409638554
2022-05-20,11428.0,662.0,4174.0,76.0,5390.0,12090.0,4250.0,32.899999999999636,0.6103896103896036
2022-05-23,11454.0,786.0,4188.0,102.0,5386.0,12240.0,4290.0,96.05000000000018,1.7833271444485739
2022-05-24,11480.0,870.0,4098.0,82.0,5235.0,12350.0,4180.0,181.05000000000018,3.4584527220630408
2022-05-25,11572.0,928.0,4106.0,64.0,5396.0,12500.0,4170.0,39.95000000000073,0.7403632320237348
2022-05-26,11550.0,890.0,4117.0,53.0,5417.0,12440.0,4170.0,7.850000000000364,0.14491415912867572
2022-05-27,11740.0,960.0,4200.0,60.0,5530.0,12700.0,4260.0,13.600000000000364,0.24593128390597405
